UserID	ItemID	OriginalRate	PredictRate
13	272	4.0	3.136729222520107
13	273	3.0	3.279608661073168
13	276	5.0	3.2951435412192227
13	281	3.0	3.036988137454748
13	287	1.0	3.136729222520107
13	289	2.0	3.020433563251575
13	290	4.0	3.136729222520107
13	294	2.0	2.489167184957767
13	300	1.0	3.002957351407437
13	301	1.0	3.1641062521623113
13	302	5.0	3.2566523357605432
13	303	4.0	3.136729222520107
13	305	4.0	3.136729222520107
13	308	3.0	3.136729222520107
13	312	1.0	3.1332634711838816
13	314	1.0	3.136729222520107
13	315	5.0	3.235284865968016
13	317	5.0	3.2422380450506374
13	318	3.0	3.5107338705720856
13	319	4.0	3.136729222520107
13	320	1.0	3.1386959481411143
13	331	3.0	3.136729222520107
13	333	3.0	3.136729222520107
13	334	1.0	3.136729222520107
13	338	1.0	3.136729222520107
13	340	2.0	3.136729222520107
13	341	2.0	3.0483024448957994
13	343	1.0	2.815518916163624
13	344	2.0	3.136729222520107
13	345	4.0	3.136729222520107
13	349	1.0	3.136729222520107
13	351	1.0	3.136729222520107
13	353	4.0	3.136729222520107
13	354	2.0	3.136729222520107
13	360	4.0	3.136729222520107
13	363	3.0	3.1332634711838816
13	377	1.0	3.136729222520107
13	379	1.0	2.951229019396612
13	384	2.0	2.692011926849675
13	385	3.0	2.9870825277153705
13	387	3.0	2.94856135983044
13	391	3.0	2.885475647671492
13	396	3.0	3.0703747269466293
13	402	4.0	3.4033487838954963
13	405	2.0	2.6730749145759676
13	409	3.0	3.136729222520107
13	414	5.0	3.1676529802639735
13	416	3.0	3.265071610143245
13	418	2.0	3.109499510538409
13	420	4.0	3.0070555520309847
13	421	2.0	3.01420640752795
13	423	5.0	3.3948018622980998
13	428	5.0	2.907547929722322
13	431	1.0	3.5305586785794842
13	436	2.0	3.084180623879935
13	437	1.0	2.859882849483276
13	440	1.0	2.495967871392443
13	443	4.0	3.232015287599718
13	447	2.0	3.040358512973183
13	449	4.0	2.5144858340981444
13	450	3.0	2.9297769962613773
13	451	1.0	3.083094524618459
13	452	3.0	3.14820136555851
13	457	1.0	3.136729222520107
13	467	5.0	3.0615047190363174
13	472	5.0	2.87594138966822
13	476	2.0	3.036988137454748
13	477	4.0	3.1016094034118544
13	480	3.0	3.6159731579025314
13	481	3.0	3.4550526814031497
13	482	5.0	3.2459192193585626
13	483	5.0	3.7602231629745484
13	488	3.0	3.15224641224293
13	493	5.0	3.333241561603535
13	498	4.0	3.285148337281789
13	501	5.0	3.021965812644055
13	502	5.0	3.2465645884113528
13	505	3.0	3.235284865968016
13	508	3.0	3.010015765646057
13	509	5.0	3.544590952848685
13	514	5.0	3.415558130307897
13	516	5.0	3.2391395981482014
13	517	5.0	3.127859214609795
13	519	5.0	3.434212767645532
13	520	4.0	3.347785567373533
13	524	4.0	3.429931468725213
13	526	3.0	3.6844376504645515
13	530	5.0	3.514261389361548
13	539	1.0	3.0402658103285023
13	540	3.0	2.9858055961453425
13	546	3.0	2.788402222172305
13	548	3.0	3.036399274046257
13	564	1.0	3.084352881675301
13	567	1.0	2.7753245049138338
13	570	5.0	2.838114349635049
13	588	4.0	3.84518746154248
13	589	3.0	3.136729222520107
13	596	3.0	3.133945037237053
13	597	3.0	3.143007899359943
13	601	4.0	3.447530607487356
13	604	5.0	3.2576466198800937
13	610	2.0	3.251377484000707
13	612	4.0	3.40060369466848
13	614	4.0	3.127859214609795
13	615	4.0	3.268350914013563
13	617	3.0	3.1302689291428205
13	624	5.0	3.136729222520107
13	625	2.0	2.8124365398520825
13	632	3.0	3.1468235033459937
13	651	5.0	3.469580717817238
13	652	5.0	3.0394324369854875
13	659	3.0	3.4627590822446566
13	665	2.0	2.942518869565625
13	673	3.0	3.1312258920131026
13	678	3.0	2.658294645398736
13	682	1.0	2.9491713731380225
13	683	1.0	3.136729222520107
13	685	5.0	3.056761577569528
13	694	4.0	3.136729222520107
13	705	5.0	3.2636429502784856
13	716	4.0	3.136729222520107
13	720	4.0	2.838816914576777
13	735	3.0	3.267976869047602
13	752	1.0	2.935280326768382
13	755	3.0	3.078092850361674
13	759	2.0	3.136729222520107
13	764	2.0	3.136729222520107
13	766	4.0	3.136729222520107
13	772	1.0	3.136729222520107
13	776	2.0	3.136729222520107
13	780	1.0	2.807230100628916
13	781	3.0	3.1745562625532786
13	782	3.0	3.136729222520107
13	783	3.0	3.1332634711838816
13	784	1.0	3.136729222520107
13	786	3.0	3.136729222520107
13	787	3.0	3.136729222520107
13	788	1.0	3.136729222520107
13	794	4.0	3.136729222520107
13	802	2.0	2.8780278765126863
13	805	4.0	3.136729222520107
13	807	1.0	3.136729222520107
13	808	2.0	2.8794057387252026
13	809	4.0	3.064023198223445
13	812	2.0	3.07423237376965
13	814	5.0	3.136729222520107
13	816	1.0	2.9721178655792886
13	820	4.0	2.5103804100924174
13	821	3.0	3.07423237376965
13	823	5.0	3.07423237376965
13	828	1.0	3.136729222520107
13	830	1.0	3.136729222520107
13	831	3.0	3.1277601406768776
13	836	2.0	3.022400288872582
13	839	1.0	3.136729222520107
13	840	3.0	2.9350213947561388
13	842	2.0	3.136729222520107
13	844	1.0	3.136729222520107
13	847	4.0	3.1641062521623113
13	848	5.0	2.9632478576689767
13	852	1.0	3.136729222520107
13	854	1.0	3.136729222520107
13	856	5.0	3.136729222520107
13	857	3.0	3.136729222520107
13	858	1.0	3.136729222520107
13	859	1.0	3.136729222520107
13	860	1.0	3.084352881675301
13	861	3.0	3.136729222520107
13	864	4.0	3.136729222520107
13	866	3.0	2.9180603331147688
13	868	5.0	3.136729222520107
13	869	3.0	3.136729222520107
13	874	5.0	3.136729222520107
13	875	1.0	3.136729222520107
13	876	2.0	3.136729222520107
13	877	2.0	3.136729222520107
13	878	1.0	3.136729222520107
13	885	1.0	3.136729222520107
13	887	5.0	3.036988137454748
13	888	2.0	3.136729222520107
13	890	1.0	2.947268149473123
13	892	3.0	3.136729222520107
13	894	1.0	3.136729222520107
13	898	1.0	3.136729222520107
13	901	1.0	3.136729222520107
13	906	3.0	3.136729222520107
13	907	1.0	3.136729222520107
13	908	1.0	3.136729222520107
13	910	2.0	3.136729222520107
13	912	2.0	3.136729222520107
13	913	1.0	3.136729222520107
13	915	5.0	3.136729222520107
13	918	3.0	3.136729222520107
14	7	5.0	4.219512195121951
14	9	4.0	4.219512195121951
14	13	4.0	4.219512195121951
14	14	3.0	4.165224857032898
14	15	4.0	4.232508853666607
14	18	3.0	4.219512195121951
14	22	3.0	4.219512195121951
14	23	5.0	4.219512195121951
14	42	4.0	4.219512195121951
14	50	5.0	4.202297265908909
14	56	5.0	4.219512195121951
14	70	1.0	4.219512195121951
14	93	3.0	4.202297265908909
14	98	3.0	4.240395644115249
14	100	5.0	4.221262733925589
14	111	3.0	4.219512195121951
14	116	5.0	4.219512195121951
14	121	3.0	4.232508853666607
14	151	5.0	4.219512195121951
14	168	4.0	4.219512195121951
14	172	5.0	4.232508853666607
14	174	5.0	4.232508853666607
14	175	5.0	4.219512195121951
14	176	1.0	4.219512195121951
14	181	5.0	4.219512195121951
14	202	3.0	4.219512195121951
14	204	5.0	4.219512195121951
14	211	4.0	4.219512195121951
14	213	5.0	4.219512195121951
14	242	4.0	4.219512195121951
14	269	4.0	4.096728371816262
14	275	4.0	4.219512195121951
14	283	4.0	4.219512195121951
14	285	5.0	4.219512195121951
14	313	2.0	4.185896696567717
14	357	2.0	4.339626825894256
14	408	5.0	4.219512195121951
14	455	4.0	4.219512195121951
14	474	4.0	4.219512195121951
14	475	3.0	4.264751643529496
14	477	4.0	4.219512195121951
14	492	4.0	4.219512195121951
14	498	5.0	4.219512195121951
14	509	5.0	4.219512195121951
14	514	4.0	4.219512195121951
14	517	4.0	4.219512195121951
14	519	5.0	4.219512195121951
14	530	5.0	4.219512195121951
14	596	3.0	4.219512195121951
14	603	4.0	4.240395644115249
14	655	5.0	4.219512195121951
14	709	5.0	4.219512195121951
14	716	5.0	4.219512195121951
14	792	5.0	4.219512195121951
14	813	2.0	4.219512195121951
14	845	3.0	4.219512195121951
14	922	4.0	4.219512195121951
15	1	1.0	3.1445721976278618
15	7	1.0	3.112491319737384
15	9	4.0	3.1546904747596134
15	18	1.0	3.033333333333333
15	20	3.0	3.033333333333333
15	25	3.0	3.0406903586550404
15	127	2.0	3.538229832493424
15	137	4.0	3.115509278296478
15	148	3.0	3.0541232609766595
15	222	3.0	2.910498293513753
15	244	2.0	3.033333333333333
15	274	4.0	3.033333333333333
15	278	1.0	3.033333333333333
15	286	2.0	3.076597550227817
15	289	3.0	2.812528302309596
15	300	4.0	2.8097202470588414
15	301	4.0	3.0711009133372857
15	307	1.0	2.8740478263958154
15	331	3.0	3.033333333333333
15	405	2.0	3.0906002016736083
15	411	2.0	2.9671872237587618
15	458	5.0	3.033333333333333
15	459	5.0	3.033333333333333
15	471	4.0	3.1042428024088675
15	473	1.0	2.996810691127491
15	476	4.0	3.033333333333333
15	508	2.0	3.094209150421939
15	591	2.0	3.033333333333333
15	620	4.0	2.9671872237587618
15	678	1.0	2.9671468134366044
15	685	4.0	2.9724996694294457
15	696	2.0	3.033333333333333
15	742	2.0	3.1972570857426184
15	744	4.0	3.1029944039791566
15	749	1.0	3.033333333333333
15	754	5.0	3.033333333333333
15	815	1.0	3.033333333333333
15	864	4.0	3.033333333333333
15	889	3.0	3.033333333333333
15	924	3.0	3.033333333333333
15	929	1.0	2.9724996694294457
15	932	1.0	3.033333333333333
15	933	1.0	3.033333333333333
15	937	4.0	3.033333333333333
16	7	5.0	4.3478260869565215
16	8	5.0	4.3478260869565215
16	9	5.0	4.384885915020569
16	22	5.0	4.3478260869565215
16	27	2.0	4.360931925046309
16	28	5.0	4.3478260869565215
16	31	5.0	4.3478260869565215
16	51	4.0	4.3478260869565215
16	55	5.0	4.3478260869565215
16	56	5.0	4.4745412471853845
16	64	5.0	4.435145319039913
16	69	5.0	4.3478260869565215
16	70	4.0	4.3478260869565215
16	76	5.0	4.3478260869565215
16	89	2.0	4.3478260869565215
16	92	4.0	4.3478260869565215
16	96	5.0	4.3478260869565215
16	99	5.0	4.3478260869565215
16	134	4.0	4.435145319039913
16	144	5.0	4.3478260869565215
16	151	5.0	4.278708726831687
16	155	3.0	4.3478260869565215
16	156	4.0	4.3478260869565215
16	160	4.0	4.3478260869565215
16	161	5.0	4.3478260869565215
16	164	5.0	4.3478260869565215
16	168	4.0	4.3478260869565215
16	174	5.0	4.350017021035885
16	178	5.0	4.336911182946097
16	182	5.0	4.3478260869565215
16	183	5.0	4.450018560838393
16	191	5.0	4.3478260869565215
16	194	5.0	4.370214152106279
16	195	5.0	4.3478260869565215
16	197	5.0	4.350017021035885
16	209	5.0	4.3478260869565215
16	228	5.0	4.3478260869565215
16	230	5.0	4.3478260869565215
16	233	5.0	4.353837408949572
16	284	1.0	4.295053881674602
16	288	3.0	4.401231685882973
16	294	4.0	4.389058578765043
16	300	5.0	4.669034309520173
16	318	5.0	4.3478260869565215
16	357	5.0	4.336911182946097
16	418	5.0	4.3478260869565215
16	443	5.0	4.3478260869565215
16	447	5.0	4.3478260869565215
16	471	3.0	4.3478260869565215
16	479	5.0	4.258273826357489
16	482	5.0	4.370214152106279
16	496	5.0	4.3478260869565215
16	504	5.0	4.3478260869565215
16	546	4.0	4.3478260869565215
16	564	1.0	4.3478260869565215
16	602	5.0	4.3478260869565215
16	603	5.0	4.376225474099331
16	606	4.0	4.370214152106279
16	629	4.0	4.3478260869565215
16	654	5.0	4.3478260869565215
16	655	5.0	4.3478260869565215
16	657	5.0	4.3478260869565215
16	692	4.0	4.3478260869565215
16	693	4.0	4.3478260869565215
16	705	5.0	4.26106511200204
16	735	3.0	4.3478260869565215
16	761	2.0	4.3478260869565215
16	812	2.0	4.3478260869565215
16	940	2.0	4.3478260869565215
16	942	4.0	4.3478260869565215
16	944	1.0	4.3478260869565215
17	1	4.0	3.202764973004047
17	9	3.0	3.1578947368421053
17	13	3.0	3.1578947368421053
17	125	1.0	3.1578947368421053
17	151	4.0	3.1578947368421053
17	237	2.0	3.2026616129487895
17	245	2.0	3.199692053076686
17	508	3.0	3.2026616129487895
17	744	3.0	3.1578947368421053
18	1	5.0	3.943456490883838
18	12	5.0	4.03811016006622
18	13	5.0	3.875617165253951
18	14	5.0	3.8223442901455718
18	19	3.0	3.9058839467797664
18	25	3.0	3.961115289951179
18	26	4.0	3.9371069182389937
18	47	3.0	3.9371069182389937
18	57	4.0	3.9371069182389937
18	58	4.0	3.9371069182389937
18	64	5.0	4.03512108554249
18	69	3.0	3.9371069182389937
18	70	4.0	3.9371069182389937
18	71	4.0	3.9371069182389937
18	82	3.0	3.9371069182389937
18	86	4.0	3.9371069182389937
18	89	3.0	3.9371069182389937
18	97	4.0	3.9371069182389937
18	99	5.0	3.9371069182389937
18	113	5.0	3.9371069182389937
18	126	5.0	3.9371069182389937
18	131	4.0	3.9371069182389937
18	135	3.0	3.9371069182389937
18	136	5.0	3.9371069182389937
18	151	3.0	3.867219792550796
18	152	3.0	3.9371069182389937
18	154	4.0	3.9371069182389937
18	162	4.0	3.9371069182389937
18	169	5.0	3.9371069182389937
18	170	5.0	3.9371069182389937
18	179	4.0	3.9371069182389937
18	180	4.0	3.9371069182389937
18	181	3.0	3.9298923184919516
18	182	4.0	3.9068401367131784
18	185	3.0	3.9371069182389937
18	186	4.0	3.9371069182389937
18	188	3.0	3.9371069182389937
18	190	4.0	3.9371069182389937
18	191	4.0	3.9371069182389937
18	193	5.0	3.9371069182389937
18	194	3.0	4.030292676323477
18	195	3.0	3.9371069182389937
18	196	3.0	3.9371069182389937
18	199	3.0	3.9371069182389937
18	202	3.0	3.9371069182389937
18	209	4.0	3.9068401367131784
18	214	4.0	3.9371069182389937
18	215	3.0	3.9584090701996666
18	224	5.0	3.8532868020785247
18	234	3.0	3.949837781279217
18	237	3.0	3.9037474512100596
18	241	3.0	3.9371069182389937
18	275	5.0	3.8725244797508322
18	276	5.0	3.9089127570201385
18	286	5.0	3.740081832530461
18	318	5.0	3.9840442408453645
18	367	4.0	3.9371069182389937
18	387	4.0	3.9371069182389937
18	393	3.0	3.9371069182389937
18	408	5.0	3.9371069182389937
18	423	5.0	3.9371069182389937
18	428	3.0	3.9371069182389937
18	432	4.0	3.9371069182389937
18	443	3.0	3.9371069182389937
18	451	3.0	3.9371069182389937
18	462	3.0	3.9371069182389937
18	463	4.0	3.9371069182389937
18	479	4.0	3.851898310396303
18	483	4.0	3.9371069182389937
18	485	5.0	3.9371069182389937
18	487	4.0	3.8046897490635514
18	488	3.0	3.9371069182389937
18	494	3.0	3.9371069182389937
18	496	5.0	3.9371069182389937
18	497	4.0	4.0089905243628055
18	498	4.0	3.9371069182389937
18	509	4.0	3.9068401367131784
18	513	4.0	4.0089905243628055
18	514	5.0	4.007358604022255
18	515	5.0	4.007358604022255
18	523	4.0	3.9662265539424095
18	526	4.0	3.9371069182389937
18	527	4.0	3.9371069182389937
18	530	4.0	3.9371069182389937
18	602	3.0	3.9068401367131784
18	607	3.0	3.9371069182389937
18	609	4.0	3.9371069182389937
18	610	4.0	3.9371069182389937
18	629	3.0	3.9371069182389937
18	630	3.0	3.9371069182389937
18	647	4.0	3.9840442408453645
18	659	4.0	3.9371069182389937
18	660	5.0	3.9371069182389937
18	692	3.0	3.9371069182389937
18	699	5.0	3.9371069182389937
18	705	3.0	3.9584090701996666
18	729	3.0	3.9371069182389937
18	732	3.0	3.9371069182389937
18	739	3.0	3.9371069182389937
18	775	3.0	3.9371069182389937
18	778	2.0	3.9371069182389937
18	792	5.0	3.9371069182389937
18	794	3.0	3.9371069182389937
18	863	3.0	3.9371069182389937
18	921	5.0	3.9371069182389937
18	923	5.0	3.9371069182389937
18	950	3.0	3.9371069182389937
18	953	3.0	3.9371069182389937
18	954	3.0	3.9371069182389937
18	955	4.0	3.9371069182389937
18	960	4.0	3.9371069182389937
18	961	3.0	3.9371069182389937
18	964	3.0	3.9371069182389937
18	965	4.0	3.9371069182389937
18	966	2.0	3.9371069182389937
18	968	3.0	3.9371069182389937
18	970	3.0	3.9371069182389937
18	971	4.0	3.9371069182389937
19	4	4.0	3.6
19	153	4.0	3.6
19	201	3.0	3.6
19	258	4.0	3.511600982232637
19	310	4.0	3.6
19	313	2.0	3.6806914683118874
19	382	3.0	3.6
19	435	5.0	3.6
19	655	3.0	3.6
19	692	3.0	3.6
20	1	3.0	3.28890776295134
20	11	2.0	3.3076923076923075
20	69	1.0	3.3076923076923075
20	87	5.0	3.3076923076923075
20	95	3.0	3.3076923076923075
20	98	3.0	3.328079657613969
20	118	4.0	3.3985083289276083
20	121	3.0	3.3131666766249355
20	144	2.0	3.3076923076923075
20	172	3.0	3.3212178236760073
20	176	2.0	3.3076923076923075
20	186	3.0	3.3076923076923075
20	194	3.0	3.3189888672618353
20	208	2.0	3.3076923076923075
20	252	4.0	3.3779225373423003
20	288	1.0	3.3562450229411134
20	405	3.0	3.1571989584423226
20	568	4.0	3.217522201134309
20	597	3.0	3.0688535907702366
20	678	4.0	3.342719506957414
20	742	4.0	3.3076923076923075
20	931	1.0	3.3076923076923075
21	56	5.0	2.728305448390965
21	98	5.0	2.7245304638390375
21	100	5.0	2.6644061375362114
21	103	1.0	2.663157894736842
21	106	2.0	2.663157894736842
21	118	1.0	2.454248659450873
21	121	1.0	2.7394552109504975
21	129	4.0	2.663157894736842
21	148	1.0	2.6547824710141024
21	164	5.0	2.633545370348604
21	184	4.0	2.823065526433326
21	217	3.0	2.823065526433326
21	218	4.0	2.663157894736842
21	219	5.0	2.663157894736842
21	222	2.0	2.5201506733184993
21	234	5.0	2.633545370348604
21	242	3.0	2.663157894736842
21	245	1.0	2.663157894736842
21	258	4.0	2.7902048461606603
21	288	3.0	2.5144066039907917
21	291	3.0	2.663157894736842
21	292	3.0	2.6859408210672124
21	294	3.0	2.7333321046097905
21	295	3.0	2.663157894736842
21	298	5.0	2.7612175838410837
21	299	1.0	2.663157894736842
21	319	2.0	2.824041018832477
21	320	3.0	2.663157894736842
21	324	4.0	2.663157894736842
21	325	4.0	2.663157894736842
21	326	5.0	2.663157894736842
21	327	3.0	2.6207932674130894
21	328	3.0	2.663157894736842
21	370	1.0	2.663157894736842
21	396	2.0	2.663157894736842
21	424	1.0	2.663157894736842
21	439	1.0	2.663157894736842
21	440	1.0	2.663157894736842
21	441	3.0	2.633545370348604
21	445	3.0	2.663157894736842
21	447	5.0	2.4440252142638825
21	448	4.0	2.633545370348604
21	452	4.0	2.663157894736842
21	457	1.0	2.5857675898710277
21	473	3.0	2.663157894736842
21	558	5.0	2.663157894736842
21	565	3.0	2.663157894736842
21	569	3.0	2.633545370348604
21	590	1.0	2.663157894736842
21	591	3.0	2.663157894736842
21	595	3.0	2.663157894736842
21	596	3.0	2.663157894736842
21	665	3.0	2.663157894736842
21	668	1.0	2.663157894736842
21	670	3.0	2.633545370348604
21	671	5.0	2.663157894736842
21	678	2.0	2.3718165382420664
21	687	2.0	2.663157894736842
21	688	1.0	2.663157894736842
21	696	2.0	2.663157894736842
21	717	1.0	2.663157894736842
21	741	3.0	2.663157894736842
21	742	3.0	2.663157894736842
21	758	1.0	2.663157894736842
21	773	3.0	2.663157894736842
21	774	2.0	2.728305448390965
21	816	1.0	2.663157894736842
21	820	3.0	2.663157894736842
21	834	1.0	2.663157894736842
21	839	1.0	2.663157894736842
21	844	4.0	2.633545370348604
21	859	2.0	2.663157894736842
21	860	2.0	2.663157894736842
21	875	4.0	2.663157894736842
21	928	3.0	2.663157894736842
21	930	1.0	2.5230364179639224
21	931	2.0	2.5201506733184993
21	948	1.0	2.663157894736842
21	974	3.0	2.663157894736842
21	977	2.0	2.663157894736842
21	979	2.0	2.663157894736842
21	982	1.0	2.663157894736842
21	985	2.0	2.663157894736842
21	995	2.0	2.663157894736842
22	29	1.0	3.3
22	79	4.0	3.32429381338218
22	80	4.0	3.3
22	96	5.0	3.5192802764333813
22	110	1.0	3.3
22	117	4.0	3.3202496459074458
22	118	4.0	3.1700379346683185
22	121	3.0	3.2949434211050734
22	128	5.0	3.257991064283538
22	153	5.0	3.3552954438192493
22	154	4.0	3.2268592901803808
22	168	5.0	3.27009694880364
22	172	4.0	3.6115321107227256
22	173	5.0	3.574886714848388
22	176	5.0	3.6065557762492206
22	186	5.0	3.3983371981056933
22	194	5.0	3.3
22	195	4.0	3.335107540713417
22	204	5.0	3.498307525716184
22	208	5.0	3.378149294999861
22	222	4.0	3.2884135566860917
22	226	4.0	3.269901044466825
22	227	4.0	3.378466149404896
22	230	4.0	3.061033211542371
22	238	5.0	3.335107540713417
22	241	3.0	3.3
22	258	5.0	3.448332125719958
22	294	1.0	3.259835839854442
22	358	5.0	3.2554608525717583
22	376	3.0	3.3
22	377	1.0	3.3
22	386	3.0	3.3
22	393	4.0	3.2268592901803808
22	399	4.0	3.222883523570121
22	403	5.0	3.269901044466825
22	407	3.0	3.2554608525717583
22	411	1.0	3.3
22	433	3.0	3.2738002588818516
22	435	5.0	3.320187903105832
22	455	5.0	3.378149294999861
22	456	1.0	3.3
22	502	4.0	3.3
22	510	5.0	3.3
22	511	4.0	3.335107540713417
22	550	5.0	3.269901044466825
22	554	1.0	3.3
22	648	4.0	3.3
22	683	1.0	3.3
22	687	1.0	3.2360457143197334
22	692	4.0	3.3
22	780	1.0	3.3
22	791	1.0	3.3
22	871	3.0	3.3
22	878	1.0	3.3
22	948	1.0	3.138233277396973
22	997	1.0	3.3
22	999	4.0	3.3
22	1001	1.0	3.3
23	1	5.0	3.718137928598696
23	13	4.0	3.6363636363636362
23	28	3.0	3.6363636363636362
23	32	3.0	3.6363636363636362
23	50	4.0	3.6363636363636362
23	70	2.0	3.6363636363636362
23	71	3.0	3.6363636363636362
23	83	4.0	3.6363636363636362
23	88	3.0	3.6363636363636362
23	90	2.0	3.6363636363636362
23	98	5.0	3.6363636363636362
23	99	4.0	3.6363636363636362
23	109	3.0	3.6363636363636362
23	133	4.0	3.648998302344967
23	143	3.0	3.648998302344967
23	170	4.0	3.704983288675547
